,user_id,age,country,purchases,revenue
0,1,25.0,FR,7,749
1,2,24.0,RU,5,1115
2,3,52.0,FR,7,399
3,4,31.0,RU,6,654
7,8,28.0,CN,2,456
8,9,39.0,US,4,980
9,10,24.0,RU,7,511
10,11,24.0,US,4,0
11,12,20.0,CN,7,1652
13,14,36.0,DE,9,2358
14,15,57.0,FR,7,693
15,16,22.0,FR,3,183
16,17,32.0,FR,6,1608
18,19,47.0,RU,3,432
19,20,31.0,RU,2,442
21,22,33.0,FR,6,546
22,23,42.0,US,4,904
23,24,32.0,DE,11,2475
24,25,21.0,RU,5,650
25,26,35.0,US,5,330
26,27,54.0,RU,6,1302
27,28,43.0,US,3,828
28,29,47.0,FR,6,1440
29,30,52.0,DE,6,702
30,31,55.0,FR,1,142
31,32,26.0,RU,6,1080
32,33,23.0,US,5,445
34,35,45.0,FR,2,404
35,36,51.0,US,3,342
37,38,35.0,DE,3,738
38,39,39.0,FR,7,1162
39,40,34.0,RU,7,2086
